"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198039150162","Ж | PiscisK","32","23","1.39","7","0.39","0.28","6","0","1","1","778","51","{""kapk"":1,""Жan"":5,""Swift"":1,""Will b"":1,""=R3C0N="":1,""=Oresto="":1,""More Ghana"":1,""=LordBarst="":1,""WhiskyPilot"":1,""=LordFarquaad="":1,""Ξ FreeTheChickens"":4,""Ж | =Alotta Bush="":1,""Ξ вит | 季赛冠军"":4}","{""kapk"":3,""Жan"":2,""Swift"":1,""Ralfus"":1,""=Caono="":1,""=Nerdy="":1,""=Oresto="":3,""=Krusader="":1,""=LordBarst="":4,""Crazy_boots"":3,""SeatingChart"":2,""Vomit Coffin"":2,""=Just Win Baby="":1,""=Gatrick Swayze="":1,""Ξ FreeTheChickens"":1,""в●ти | =exel="":2,""MS | Smurf 我很爛"":1,""Ξ вит | 季赛冠军"":2}","348","145","1340","0","{""BAZOOKA"":1,""M1 GARAND"":20,""MK2 GRENADE"":1,""BROWNING M1919"":3,""57MM CANNON [M1 57mm]"":1,""37MM CANNON [Stuart M5A1]"":4,""COAXIAL M1919 [Stuart M5A1]"":2}","{""STG44"":2,""FG42 x4"":1,""SATCHEL"":1,""GEWEHR 43"":14,""KARABINER 98K"":3,""COAXIAL MG34 [Sd.Kfz.234 Puma]"":1,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198053671590","Ж | Davako","41","67","0.61","6","0.49","0.8","11","1","1","1","226","16","{""DJ"":5,""kapk"":1,""Жan"":3,""Will b"":2,""=Caono="":4,""=Nerdy="":1,""R E A P"":1,""=Oresto="":2,""D' Bearz"":1,""DeathVice"":4,""=Krusader="":1,""=lolships="":1,""More Ghana"":1,""airaparent"":5,""Capt.Taylor"":2,""SeatingChart"":1,""Vomit Coffin"":3,""=LordFarquaad="":6,""I_NoScoped_JFK"":5,""=Just Win Baby="":6,""=Gatrick Swayze="":1,""ВOTИ | Archytek"":2,""Ξ FreeTheChickens"":1,""Ж | =Alotta Bush="":3,""в●ти | =exel="":3,""=Girth Brooks=(THICC)(CLWN)"":2}","{""B3n"":1,""Жan"":1,""Swift"":3,""Ralfus"":1,""=Caono="":1,""=Nerdy="":1,""=Oresto="":2,""ULFBERHT"":1,""DeathVice"":1,""MrKravs33"":1,""=Wurlstar="":1,""=lolships="":1,""airaparent"":3,""Capt.Taylor"":2,""Crazy_boots"":2,""父 =Hodgy="":1,""SeatingChart"":1,""BasicallyZack"":1,""=LordFarquaad="":4,""=Just Win Baby="":3,""ﾒ Bobothemonk"":3,""Ж | =Alotta Bush="":1,""в●ти | =exel="":2,""Ξ вит | 季赛冠军"":2,""=Girth Brooks=(THICC)(CLWN)"":1}","460","168","880","200","{""BAZOOKA"":4,""M1 GARAND"":35,""MK2 GRENADE"":1,""M97 TRENCH GUN"":1}","{""MG42"":5,""MP40"":4,""STG44"":7,""FG42 x4"":3,""SATCHEL"":2,""GEWEHR 43"":32,""STRAFING RUN"":1,""KARABINER 98K"":6,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":5,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1}"
"76561198847854875","нs | Widow","59","58","1.02","7","0.71","0.7","6","0","0","0","276","27","{""B3n"":1,""kapk"":2,""Жan"":3,""Swift"":2,""Ralfus"":1,""Rob491"":1,""Will b"":1,""=Nerdy="":1,""=R3C0N="":1,""=Vidar="":2,""=Oresto="":5,""D' Bearz"":1,""DeathVice"":1,""=lolships="":1,""More Ghana"":1,""airaparent"":2,""Capt.Taylor"":2,""SeatingChart"":3,""Vomit Coffin"":1,""=LordFarquaad="":3,""I_NoScoped_JFK"":3,""=Gatrick Swayze="":2,""вит | Ventil8"":1,""ВOTИ | Archytek"":1,""Ξ FreeTheChickens"":4,""в●ти | =exel="":1,""=Krombopulous_MYKL="":1,""MS | Smurf 我很爛"":1,""вит | Phat_Cheeks57"":3,""Ξ вит | 季赛冠军"":5,""=Girth Brooks=(THICC)(CLWN)"":1}","{""Жan"":1,""Rob491"":5,""Will b"":1,""=Caono="":1,""=Nerdy="":5,""=Vidar="":6,""=Oresto="":1,""D' Bearz"":1,""DeathVice"":2,""More Ghana"":2,""=LordBarst="":1,""SeatingChart"":2,""Vomit Coffin"":5,""WinnableSleet"":1,""=LordFarquaad="":4,""I_NoScoped_JFK"":1,""ﾒ Bobothemonk"":2,""=Gatrick Swayze="":1,""вит | Ventil8"":5,""Ξ FreeTheChickens"":3,""в●ти | =exel="":3,""=Krombopulous_MYKL="":2,""вит | Phat_Cheeks57"":1,""Ξ вит | 季赛冠军"":3}","579","956","1120","40","{""UNKNOWN"":1,""M1 GARAND"":58}","{""MG42"":5,""MP40"":1,""STG44"":6,""FG42 x4"":1,""SATCHEL"":1,""GEWEHR 43"":34,""KARABINER 98K"":8,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1}"
"76561198027355850","=lolships=","7","10","0.7","4","0.08","0.12","6","0","0","0","1156","109","{""JЖCK"":2,""Large"":1,""Mongo"":1,""Ж | Mage"":1,""Ж | Davako"":1,""Ж | Tadiktor"":3,""My Ego > Bad Intentions"":1}","{""FLERG"":1,""Trots"":1,""wolf pussy"":1,""Ж | Davako"":1,""нs | Widow"":1,""Ж | yourmomsmother"":1,""My Ego > Bad Intentions"":1}","408","475","1040","380","{""20MM KWK 30 [Sd.Kfz.121 Luchs]"":2,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}","{""BAZOOKA"":4,""155MM HOWITZER [M114]"":1,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"
"76561198368458286","=Krusader=","27","25","1.08","5","0.32","0.3","5","0","0","0","584","25","{""PUCK"":2,""FLERG"":1,""JЖCK"":1,""Trots"":1,""Ж | Wix"":1,""Ж | Rath"":1,""✿ Seely"":2,""wolf pussy"":1,""Ж | PiscisK"":1,""Ж | DankNugz"":1,""Ж | OG Panda"":1,""TouchMyGangsta"":2,""DooperDupinskie"":2,""Ж︎ | Poptart"":2,""Ж | Orangeblack"":1,""Ж | Eragon123※"":1,""Ж | Crystal Claude"":2,""My Ego > Bad Intentions"":2}","{""."":3,""zesty"":1,""Convenant"":2,""Ж | Davako"":1,""Ж | Whiskey"":2,""Ж | DankNugz"":1,""Ж | OG Panda"":4,""DooperDupinskie"":3,""Ж︎ | Poptart"":3,""Ж | Eragon123※"":3,""Ж | Crystal Claude"":3,""My Ego > Bad Intentions"":1}","319","110","1020","320","{""MG42"":26,""LUGER P08"":1}","{""M1 GARAND"":16,""MK2 GRENADE"":1,""BROWNING M1919"":4,""75MM CANNON [Sherman M4A3(75)W]"":2,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561197991114815","DeathVice","56","21","2.67","12","0.68","0.25","3","0","0","0","639","41","{""JЖCK"":1,""Mongo"":1,""zesty"":2,""Ж | Mage"":2,""Ж | Rath"":1,""》Sherby"":2,""нѕ | nes"":2,""Ж | Davako"":1,""нs | Widow"":2,""Ж | GasMask"":1,""Ж | Whiskey"":2,""Ж | Tadiktor"":1,""TouchMyGangsta"":1,""Ж︎ | No Chill Anna"":1,""Ж︎ | -TL- Monster_Corndog"":1}","{""."":1,""PUCK"":4,""FLERG"":3,""Large"":4,""MUG..."":1,""Ξ Sanzu"":2,""Convenant"":4,""Ж | Rath"":8,""✿ Seely"":2,""wolf pussy"":2,""нѕ | nes"":5,""Ж | Davako"":4,""нs | Widow"":1,""PapaBearBaker"":1,""Ж | DankNugz"":2,""Ж︎ | bones"":2,""Ж︎ | Poptart"":2,""Ж | Crystal Claude"":1,""Ж︎ | No Chill Anna"":5,""Ж︎ | -TL- Monster_Corndog"":2}","523","270","880","300","{""MG42"":56}","{""M1 GARAND"":15,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":2,""COAXIAL M1919 [Sherman M4A3E2(76)]"":2}"
"76561198107534748",".","15","50","0.3","4","0.18","0.59","16","0","1","1","259","-78","{""DJ"":8,""B3n"":3,""Жan"":2,""Swift"":2,""Will b"":3,""=Caono="":2,""R E A P"":4,""DeathVice"":1,""MrKravs33"":3,""=Krusader="":3,""=Wurlstar="":3,""airaparent"":2,""Capt.Taylor"":1,""Crazy_boots"":1,""SeatingChart"":1,""Vomit Coffin"":1,""=LordFarquaad="":1,""ﾒ Bobothemonk"":2,""ВOTИ | Archytek"":3,""Ξ FreeTheChickens"":1,""=Girth Brooks=(THICC)(CLWN)"":3}","{""B3n"":2,""kapk"":2,""=Nerdy="":1,""MrKravs33"":1,""=Wurlstar="":2,""父 =Hodgy="":1,""Vomit Coffin"":1,""ﾒ Bobothemonk"":1,""=Gatrick Swayze="":1,""вит | Phat_Cheeks57"":3}","303","605","720","380","{""BAZOOKA"":1,""M1 GARAND"":7,""M1 CARBINE"":5,""M2 AP MINE"":1,""M3 GREASE GUN"":1}","{""MG42"":8,""MP40"":1,""STG44"":7,""FG42 x4"":3,""GEWEHR 43"":16,""BOMBING RUN"":1,""STRAFING RUN"":1,""KARABINER 98K"":5,""150MM HOWITZER [sFH 18]"":8}"
"76561197974691587","=Just Win Baby=","42","51","0.82","5","0.51","0.62","12","0","2","1","248","25","{""PUCK"":2,""FLERG"":1,""JЖCK"":1,""Large"":1,""Mongo"":5,""Trots"":4,""MUG..."":1,""Ξ Sanzu"":4,""Convenant"":2,""Ж | Mage"":3,""✿ Seely"":2,""》Sherby"":4,""wolf pussy"":2,""Ж | Davako"":3,""Ж | PiscisK"":1,""PapaBearBaker"":1,""Ж | DankNugz"":1,""DooperDupinskie"":2,""Ж︎ | Poptart"":3,""Ж | wildcard.NS"":1,""Ж | Eragon123※"":3,""Ж | Crystal Claude"":2,""Ж︎ | No Chill Anna"":1,""Ж︎ | Foxhole Norman"":1}","{""PUCK"":1,""Large"":2,""Mongo"":3,""Ξ Sanzu"":3,""Convenant"":5,""Ж | Rath"":1,""》Sherby"":2,""wolf pussy"":1,""нѕ | nes"":1,""Stellar-INF"":1,""Ж | Davako"":6,""Ж | DankNugz"":1,""Ж | OG Panda"":1,""Ж︎ | bones"":2,""TouchMyGangsta"":1,""Ж | y U h ※"":1,""DooperDupinskie"":1,""Ж︎ | Poptart"":1,""Ж | wildcard.NS"":1,""Ж | Crystal Claude"":4,""Ж︎ | No Chill Anna"":1,""Ж︎ | Foxhole Norman"":1,""Ж︎ | -TL- Monster_Corndog"":1}","393","155","700","340","{""GEWEHR 43"":42}","{""M1 GARAND"":36,""M3 GREASE GUN"":1,""BROWNING M1919"":5,""155MM HOWITZER [M114]"":3,""M6 37mm [M8 Greyhound]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":5}"
"76561198041224149","JЖCK","97","2","48.5","67","1.17","0.02","1","1","0","0","1295","997","{""Rob491"":1,""WhiskyPilot"":1}","{""B3n"":6,""Жan"":4,""Swift"":1,""Ralfus"":4,""Rob491"":2,""=Nerdy="":2,""=R3C0N="":2,""R E A P"":2,""=Oresto="":2,""D' Bearz"":1,""ULFBERHT"":3,""DeathVice"":1,""MrKravs33"":6,""=ApachiJr="":3,""=Krusader="":1,""=Wurlstar="":2,""=lolships="":2,""airaparent"":1,""=LordBarst="":1,""Crazy_boots"":2,""WhiskyPilot"":6,""父 =Hodgy="":3,""SeatingChart"":1,""Vomit Coffin"":4,""BasicallyZack"":2,""WinnableSleet"":6,""=Just Win Baby="":1,""ﾒ Bobothemonk"":2,""=Gatrick Swayze="":3,""вит | Ventil8"":1,""ВOTИ | Archytek"":3,""Ξ FreeTheChickens"":3,""Ж | =Alotta Bush="":1,""в●ти | =exel="":1,""=Krombopulous_MYKL="":2,""MS | Smurf 我很爛"":1,""вит | Phat_Cheeks57"":1,""Ξ вит | Comrade Grimm"":8}","1933","75","1260","300","{""75MM CANNON [Sherman M4A3(75)W]"":14,""76MM M1 GUN [Sherman M4A3E2(76)]"":56,""COAXIAL M1919 [Sherman M4A3(75)W]"":3,""COAXIAL M1919 [Sherman M4A3E2(76)]"":24}","{""PANZERSCHRECK"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198089304927","Ж | Smithers","0","0","0","0","0","0","0","0","0","0","0","9999","{}","{}","0","0","1700","0","{}","{}"
"76561198087791427","Rob491","14","36","0.39","3","0.17","0.44","14","0","0","0","444","14","{""JЖCK"":2,""Large"":1,""Mongo"":2,""Trots"":2,""MUG..."":1,""Ξ Sanzu"":1,""Ж | Wix"":1,""Ж | Mage"":1,""Ж | Rath"":4,""✿ Seely"":1,""》Sherby"":2,""wolf pussy"":2,""нs | Widow"":5,""Ж | Tadiktor"":3,""DooperDupinskie"":1,""Ж | Orangeblack"":1,""Ж | Eragon123※"":1,""Ж | Crystal Claude"":1,""Ж︎ | No Chill Anna"":2,""Ж︎ | -TL- Monster_Corndog"":2}","{""JЖCK"":1,""Terry"":1,""Scythe"":1,""Ж | Wix"":1,""нs | Widow"":1,""Ж | GasMask"":1,""Ж | Badger™"":1,""Ж | y U h ※"":1,""Ж︎ | Foxhole Norman"":1,""My Ego > Bad Intentions"":2,""Ж︎ | -TL- Monster_Corndog"":3}","312","720","640","440","{""STG44"":1,""SATCHEL"":1,""KARABINER 98K"":4,""PANZERSCHRECK"":5,""75MM CANNON [PAK 40]"":3}","{""M1 GARAND"":20,""BROWNING M1919"":5,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":1,""HULL M1919 [Stuart M5A1]"":1,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":5,""COAXIAL M1919 [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198141361405","》Sherby","60","39","1.54","8","0.71","0.46","3","0","0","0","332","18","{""DJ"":6,""B3n"":1,""R E A P"":1,""=Oresto="":3,""airaparent"":2,""Crazy_boots"":4,""SeatingChart"":1,""Vomit Coffin"":1,""=LordFarquaad="":2,""I_NoScoped_JFK"":5,""=Just Win Baby="":2,""ﾒ Bobothemonk"":1,""=Gatrick Swayze="":2,""вит | Ventil8"":1,""ВOTИ | Archytek"":1,""Ξ FreeTheChickens"":1,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":2,""Ξ вит | 季赛冠军"":2}","{""kapk"":1,""Ralfus"":3,""Rob491"":2,""=Caono="":1,""R E A P"":2,""=Oresto="":3,""DeathVice"":2,""More Ghana"":3,""airaparent"":3,""Crazy_boots"":7,""SeatingChart"":2,""Vomit Coffin"":4,""=LordFarquaad="":6,""I_NoScoped_JFK"":4,""=Just Win Baby="":4,""ﾒ Bobothemonk"":1,""=Gatrick Swayze="":2,""Ξ FreeTheChickens"":1,""Ж | =Alotta Bush="":1,""в●ти | =exel="":4,""=Krombopulous_MYKL="":1,""=Girth Brooks=(THICC)(CLWN)"":3}","508","1148","1000","300","{""M1 GARAND"":60}","{""MG42"":1,""STG44"":3,""FG42 x4"":2,""SATCHEL"":3,""GEWEHR 43"":20,""FELDSPATEN"":1,""KARABINER 98K"":2,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":6}"
"76561198106282294","Large","51","62","0.82","5","0.62","0.75","9","0","2","1","250","14","{""DJ"":10,""Жan"":1,""Swift"":1,""=Nerdy="":1,""=R3C0N="":2,""=Oresto="":5,""D' Bearz"":2,""DeathVice"":4,""MrKravs33"":1,""airaparent"":3,""Crazy_boots"":1,""Vomit Coffin"":3,""BasicallyZack"":1,""WinnableSleet"":2,""=LordFarquaad="":2,""I_NoScoped_JFK"":3,""=Just Win Baby="":2,""ВOTИ | Archytek"":3,""Ξ FreeTheChickens"":5,""в●ти | =exel="":3,""=Krombopulous_MYKL="":1,""вит | Phat_Cheeks57"":2,""Ξ вит | 季赛冠军"":3,""=Girth Brooks=(THICC)(CLWN)"":1}","{""B3n"":1,""Жan"":1,""Swift"":1,""Ralfus"":1,""Rob491"":1,""=R3C0N="":1,""=Oresto="":4,""D' Bearz"":3,""MrKravs33"":1,""=lolships="":1,""airaparent"":1,""=LordBarst="":1,""Crazy_boots"":2,""父 =Hodgy="":1,""SeatingChart"":2,""Vomit Coffin"":3,""BasicallyZack"":1,""WinnableSleet"":1,""=LordFarquaad="":1,""I_NoScoped_JFK"":3,""=Just Win Baby="":1,""ﾒ Bobothemonk"":1,""=Gatrick Swayze="":1,""вит | Ventil8"":1,""Ξ FreeTheChickens"":2,""Ж | =Alotta Bush="":1,""в●ти | =exel="":9,""=Krombopulous_MYKL="":3,""=Girth Brooks=(THICC)(CLWN)"":1}","660","2975","720","360","{""BAZOOKA"":4,""SATCHEL"":1,""M1 GARAND"":44,""MK2 GRENADE"":2}","{""MG42"":6,""MP40"":5,""STG44"":5,""FG42 x4"":6,""GEWEHR 43"":21,""KARABINER 98K"":4,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":10,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199085539517","MS | Smurf 我很爛","7","12","0.58","2","0.08","0.14","8","0","0","0","1710","68","{""JЖCK"":1,""Ж | Wix"":1,""Ж | Rath"":1,""нѕ | nes"":1,""Ж | GasMask"":1,""Ж | PiscisK"":1,""Ж | Eragon123※"":2,""• The China Guy"":3,""Ж︎ | -TL- Monster_Corndog"":1}","{""Ж | 3fm"":2,""Everblack"":2,""нs | Widow"":1,""PapaBearBaker"":1,""Ж︎ | Foxhole Norman"":1}","89","734","140","1340","{""GEWEHR 43"":7}","{""M1 GARAND"":7,""BROWNING M1919"":3,""COAXIAL M1919 [Stuart M5A1]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198059577481","Ж | DankNugz","23","52","0.44","5","0.28","0.63","6","0","2","1","394","18","{""DJ"":9,""B3n"":3,""kapk"":2,""R E A P"":3,""D' Bearz"":1,""DeathVice"":2,""MrKravs33"":1,""=Krusader="":1,""=Wurlstar="":2,""airaparent"":2,""Capt.Taylor"":2,""Crazy_boots"":3,""WhiskyPilot"":1,""SeatingChart"":1,""Vomit Coffin"":2,""I_NoScoped_JFK"":1,""=Just Win Baby="":1,""ﾒ Bobothemonk"":3,""ВOTИ | Archytek"":4,""Ξ FreeTheChickens"":1,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":2,""вит | Phat_Cheeks57"":3,""=Girth Brooks=(THICC)(CLWN)"":1}","{""kapk"":1,""R E A P"":3,""D' Bearz"":1,""MrKravs33"":1,""=Krusader="":1,""=Wurlstar="":2,""Crazy_boots"":2,""I_NoScoped_JFK"":1,""=Just Win Baby="":1,""=Gatrick Swayze="":1,""ВOTИ | Archytek"":1,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":1,""вит | Phat_Cheeks57"":4,""=Girth Brooks=(THICC)(CLWN)"":2}","245","975","940","200","{""M1 GARAND"":22,""MK2 GRENADE"":1}","{""MG42"":9,""MP40"":2,""STG44"":4,""FG42 x4"":1,""GEWEHR 43"":21,""KARABINER 98K"":4,""75MM CANNON [PAK 40]"":2,""150MM HOWITZER [sFH 18]"":9}"
"76561198066096035","Ж | y U h ※","16","23","0.7","3","0.19","0.28","8","0","3","2","968","15","{""DJ"":12,""B3n"":1,""Swift"":1,""Rob491"":1,""Will b"":1,""R E A P"":3,""=Just Win Baby="":1,""вит | Phat_Cheeks57"":2,""=Girth Brooks=(THICC)(CLWN)"":1}","{""kapk"":2,""Swift"":3,""R E A P"":1,""MrKravs33"":1,""More Ghana"":1,""Crazy_boots"":1,""Vomit Coffin"":2,""=LordFarquaad="":1,""ﾒ Bobothemonk"":1,""ВOTИ | Archytek"":1,""Ж | =Alotta Bush="":1,""=Girth Brooks=(THICC)(CLWN)"":1}","150","875","1100","320","{""M1 GARAND"":16}","{""MG42"":3,""STG44"":2,""GEWEHR 43"":4,""STRAFING RUN"":1,""75MM CANNON [PAK 40]"":1,""150MM HOWITZER [sFH 18]"":12}"
"76561199192778063","Ralfus","6","70","0.09","1","0.07","0.85","30","0","0","0","180","26","{""PUCK"":4,""FLERG"":5,""JЖCK"":4,""Large"":1,""Mongo"":4,""Trots"":3,""MUG..."":1,""Ξ Sanzu"":3,""Convenant"":5,""Ж | Mage"":2,""Ж | Rath"":1,""》Sherby"":3,""wolf pussy"":1,""нѕ | nes"":1,""Ж | Davako"":1,""Ж | PiscisK"":1,""Ж | Whiskey"":1,""Ж | OG Panda"":1,""Ж | Tadiktor"":3,""TouchMyGangsta"":3,""DooperDupinskie"":6,""Ж︎ | Poptart"":3,""Ж | wildcard.NS"":1,""Ж | Eragon123※"":3,""Ж | Crystal Claude"":3,""Ж | yourmomsmother"":2,""Ж︎ | No Chill Anna"":3,""Ж︎ | -TL- Monster_Corndog"":1}","{""Ξ Sanzu"":1,""Ж | Rath"":1,""нs | Widow"":1,""DooperDupinskie"":1,""Ж | Crystal Claude"":1,""Ж︎ | No Chill Anna"":1}","75","465","620","340","{""KARABINER 98K"":6}","{""BAZOOKA"":1,""M1 GARAND"":43,""M3 GREASE GUN"":3,""BROWNING M1919"":8,""Sherman M4A3E2(76)"":1,""155MM HOWITZER [M114]"":2,""37MM CANNON [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":7,""COAXIAL M1919 [Sherman M4A3E2(76)]"":3}"
"76561199142057984","вит | Ventil8","15","40","0.38","4","0.18","0.48","17","0","0","0","604","19","{""PUCK"":1,""JЖCK"":1,""Large"":1,""Mongo"":1,""Trots"":1,""zesty"":3,""MUG..."":4,""Ξ Sanzu"":3,""Ж | Wix"":1,""Convenant"":1,""Ж | Rath"":3,""✿ Seely"":1,""Ж | HeiZa"":1,""нs | Widow"":5,""PapaBearBaker"":2,""Ж | Tadiktor"":1,""Ж | wildcard.NS"":1,""Ж | Eragon123※"":2,""Ж | yourmomsmother"":2,""My Ego > Bad Intentions"":2,""Ж︎ | -TL- Monster_Corndog"":3}","{""zesty"":5,""MUG..."":1,""Ξ Sanzu"":1,""Convenant"":1,""》Sherby"":1,""нs | Widow"":1,""PapaBearBaker"":1,""• The China Guy"":1,""My Ego > Bad Intentions"":2,""Ж︎ | -TL- Monster_Corndog"":1}","178","896","760","540","{""GEWEHR 43"":15}","{""M1 GARAND"":27,""BROWNING M1919"":5,""M6 37mm [M8 Greyhound]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":3,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561199372726194","Ж︎ | -TL- Monster_Corndog","54","34","1.59","19","0.65","0.41","6","0","0","0","507","26","{""DJ"":4,""kapk"":1,""Жan"":1,""Swift"":1,""Rob491"":3,""Will b"":3,""=Nerdy="":1,""=Oresto="":3,""DeathVice"":2,""SeatingChart"":2,""Vomit Coffin"":2,""BasicallyZack"":3,""=LordFarquaad="":1,""=Just Win Baby="":1,""ﾒ Bobothemonk"":1,""вит | Ventil8"":1,""Ξ FreeTheChickens"":1,""в●ти | =exel="":1,""Ξ вит | 季赛冠军"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","{""Жan"":4,""Ralfus"":1,""Rob491"":2,""Will b"":3,""=Nerdy="":2,""=R3C0N="":1,""=Vidar="":4,""=Oresto="":4,""D' Bearz"":1,""ULFBERHT"":1,""DeathVice"":1,""More Ghana"":2,""=LordBarst="":1,""Capt.Taylor"":3,""Crazy_boots"":1,""WhiskyPilot"":1,""SeatingChart"":1,""=LordFarquaad="":4,""I_NoScoped_JFK"":2,""вит | Ventil8"":3,""ВOTИ | Archytek"":1,""Ξ FreeTheChickens"":1,""Ж | =Alotta Bush="":4,""в●ти | =exel="":1,""=Krombopulous_MYKL="":2,""MS | Smurf 我很爛"":1,""вит | Phat_Cheeks57"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","578","2700","1180","20","{""BROWNING M1919"":54}","{""MG42"":2,""STG44"":3,""SATCHEL"":1,""GEWEHR 43"":16,""KARABINER 98K"":4,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":4,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":3}"
"76561197960409371","Ж | GasMask","8","6","1.33","2","0.1","0.07","3","0","0","0","3056","52","{""kapk"":1,""Жan"":2,""Rob491"":1,""SeatingChart"":1,""=Gatrick Swayze="":1}","{""Жan"":2,""Swift"":1,""DeathVice"":1,""airaparent"":1,""Crazy_boots"":2,""MS | Smurf 我很爛"":1}","112","372","1480","0","{""M1 GARAND"":8}","{""S-MINE"":1,""GEWEHR 43"":4,""75MM CANNON [PAK 40]"":1}"
