,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Total Sign Ups,71,,,,,,
,,,Assault 1,,,,Assault 2,,,,Flex,,,,Recon,,,,Line 1,9,,,,,,,,,
,,,TL,вит | Pyrochemist,FALSE,,TL,вит | D'Bearz,TRUE,,TL,вит | I_NoScoped_JFK,TRUE,,R1,ROTN | Krombopulous_MYKL,FALSE,,Line 2,9,,ROTN | Caono,,,,,,,1
,,,ATL1,ROTN | Wurlstar,FALSE,,ATL1,вит | Frosty_55,TRUE,,ATL1,ROTN | LordFarquaad,TRUE,,SNP ,,FALSE,,Flex / SAB,10,,вит | Comrade Grimm,,,,,,,1
,,,ATL2,ROTN | AngeloDeLaMorte,FALSE,,ATL2,вит | Fatkid,TRUE,,ATL2,ROTN | Q,TRUE,,R2,ROTN | More Ghana,FALSE,,Defense,8,,вит | mattijac01,,,,,,,0
,,,Inf,ROTN | Bootysmasher69,FALSE,,Inf,вит | Vomit Coffin,TRUE,,Inf,ROTN | itsnoble55,TRUE,,SNP ,,FALSE,,Commander,1,,ROTN | twisted cards,,,,,,,1
,,,Inf,ROTN | Alotta Bush,FALSE,,Inf,вит | NutBender,TRUE,,Inf,вит | Widow,TRUE,,Artillery,,,,Recon / Arty,3,,ROTN | KapK,,,,,,,1
,,,Inf,вит | TheeOne,TRUE,,Inf,ROTN | Blendy,FALSE,,Flex,ROTN | Swift,FALSE,,ARTY,ROTN | Krusader,TRUE,,Armor,9,,вит | Mccraith,,,,,,,1
,,,Inf,ROTN | Gangin,FALSE,,Inf,ROTN | Gibbs,TRUE,,Inf,ROTN | Klink,FALSE,,,,,,,,,вит | buttspoons,,,,,,,1
,,,Inf,ROTN | Exel,FALSE,,Inf,вит | Archytekk,TRUE,,Inf,,FALSE,,,,,,,,,ROTN | Lordbarst,,,,,,,1
,,,MG,ROTN | Gatrick Swayze,FALSE,,MG,вит | B3n,TRUE,,MG,вит | DeathVice,TRUE,,,,,,,,,вит | Malum Caedo,,,,,,,0
,,,Nodes (Top/Left),,HQ,,Nodes (Mid),,HQ,,Nodes (Bottom/Right),,HQ,,Drivers,,,,Leads Rostered,16,,ROTN | Watch Doge,,,,,,,0
,,,ENG,ROTN | Bootysmasher69,1,,ENG,вит | Vomit Coffin,2,,ENG,ROTN | itsnoble55,3,,L1,ROTN | Exel,,,Infantry Rostered,22,,ROTN | Nerdy,,,,,,,0
,,,SUP,ROTN | Alotta Bush,1,,SUP,вит | NutBender,2,,SUP,вит | Widow,3,,L2,вит | Archytekk,,,Total Rostered,49,,ROTN | NooterzXD,,,,,,,0
,,,SUP,вит | TheeOne,1,,SUP,ROTN | Blendy,2,,SUP,ROTN | Swift,3,,Flex,ROTN | Klink,,,Checked In,30,,вит | Will b,,,,,,,1
,,,SUP,ROTN | Gangin,1,,SUP,ROTN | Gibbs,2,,SUP,ROTN | Klink,3,,WAMO,ROTN | Caono,,,,,,ROTN | R3dbeard,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | SeatingChart,,,,,,,0
,,,Commander,,,,WAMO,,,,Match Information,,,,Armor ,,,,,,,вит | Rob491,,,,,,,1
,,,CMD,вит | Will b,TRUE,,SL,ROTN | Caono,FALSE,,Map,SMDM - AA Network - 49's,,,TC,вит | Tomato,TRUE,,,,,ROTN | Wurlstar,,,,,,,1
,,,Defense,,,,Inf,ROTN | KapK,FALSE,,Side,AXIS,,,CM,вит | buttspoons,TRUE,,,,,,,,,,,,0
,,,TL,ROTN | Lordbarst,TRUE,,Inf,,FALSE,,Opp.,ESPT,,,CM,вит | WinnableSleet,TRUE,,,,,вит | B3n,,,,,,,1
,,AT-gun,Inf,вит | Rob491,TRUE,,Inf,,FALSE,,,,,,TC,вит | Nators,TRUE,,,,,ROTN | Alotta Bush,,,,,,,1
,,,Inf,,FALSE,,,,,,,,,,CM,вит | Comrade Grimm,TRUE,,,,,ROTN | Hodgy,,,,,,,1
,,,Inf,,FALSE,,,,,,,,,,CM,вит | SolarEclipse,TRUE,,,,,ROTN | Klutch,,,,,,,0
,,,P1 Inf,вит | REAP,TRUE,,,Notes:,,,,,,,TC,ROTN | Hodgy,FALSE,,,,,вит | NutBender,,,,,,,1
,,Defense MG,P2 MG,ROTN | Mailbox,FALSE,,,,,,,,,,CM,ROTN | twisted cards,FALSE,,,,,ROTN | Krombopulous_MYKL,,,,,,,1
,,,P3 Inf,вит | Phat_Cheeks57,TRUE,,,,,,,,,,CM,ROTN | Corndog,FALSE,,,,,вит | D'Bearz,,,,,,,1
,,,Probes,,,,,,,,,,,,,,,,,,,ROTN | Swift,,,,,,,1
,,,P1,вит | Taylorr,TRUE,,,,,,,,,,,,,,,,,ROTN | Gangin,,,,,,,1
,,,P2,вит | Mccraith,TRUE,,,,,,,,,,,,,,,,,ROTN | Corndog,,,,,,,1
,,,P3,вит | MitchellBoomin,TRUE,,,,,,,,,,,,,,,,,ROTN | Driedupboi,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,ROTN | AngeloDeLaMorte,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Gatrick Swayze,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | DeathVice,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Krusader,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | I_NoScoped_JFK,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | TyssenFury,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | Pyrochemist,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | Vomit Coffin,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | LordFarquaad,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | BigChonky ,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | Tomato,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | TheeOne,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | LegendX,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,ROTN | Xan,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,ROTN | Mailbox,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | ether,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | Widow,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Ulfberht,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | REAP,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | Archytekk,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | More Ghana,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Exel,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Klink,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Njordin,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | MitchellBoomin,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Bootysmasher69,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Keatz,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | Pyrochemist,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | Taylorr,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,ROTN | Kayzo,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | Fatkid,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | Ralfus,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | Phat_Cheeks57,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Nis,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Blendy,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | WinnableSleet,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | Frosty_55,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,ROTN | itsnoble55,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | LastLight,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,вит | SolarEclipse,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Q,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,вит | Nators,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,ROTN | Gibbs,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0